# Derived from Mus_musculus.GRCm38.102.chr.gtf.gz in http://ftp.ensembl.org/pub/release-102/gtf/mus_musculus/
# Chromosome	Start	Name
7	92561149	Ccdc90b
7	92581723	Ankrd42
7	92637208	Gm37008
7	92639739	Gm26944
7	92639949	6430511E19Rik
7	92643543	Pcf11
7	92706773	Gm45199
7	92729840	Gm26981
7	92734166	4632427E13Rik
7	92741603	Rab30
7	92778505	Gm45200
7	92857525	Ddias
7	92874470	Prcp
7	92902179	9530078K11Rik
7	92979876	Gm31663
7	93006982	Gm26862
7	93052081	Gm9934
7	93079865	Fam181b
7	93168834	Gm44715
7	93178983	Gm15501
7	93290700	Gm44947
7	93361678	Gm45037
7	93523060	Gm45038
7	93564937	Gm8285
7	93604840	Gm45039
7	93660238	Bc1-ps1
7	93846844	AC107736.1
7	94042691	Gm32647
7	94197210	Gm5899
7	94368983	Gm44601
7	94475580	Gm44602
7	94602018	Gm19761
7	95461991	Gm8309
7	95474946	Gm44603
7	95912769	Gm5037
7	96171246	Tenm4
7	96202896	Gm8319
7	96339483	Gm15412
7	96435546	Rps11-ps5
7	96596652	Gm15414
7	96791433	Gm15413
7	96812433	Gm15416
7	96813869	Gm44633
7	96906826	C230038L03Rik
7	96951505	Nars2
7	97081586	Gab2
7	97309380	Usp35
7	97332327	Kctd21
7	97371606	Alg8
7	97400003	Ndufc2
7	97406140	Gm16053
7	97412938	Thrsp
7	97451323	Kctd14
7	97480956	Ints4
7	97550331	Aamdc
7	97579889	Rsf1
7	97591693	Ywhaq-ps1
7	97594837	Rpl15-ps5
7	97598349	Rsf1os1
7	97650010	Rsf1os2
7	97654276	Gm45186
7	97696634	Clns1a
7	97724006	Aqp11
7	97788541	Pak1
7	97918245	Gm44590
7	97919955	Gdpd4
7	98051060	Myo7a
7	98121559	Capn5
7	98143359	Omp
7	98177194	Gm16938
7	98192417	B3gnt6
7	98206389	Acer3
7	98350668	Tsku
7	98388091	Gm44507
7	98437206	Gm44980
7	98440416	Gucy2d
7	98455260	Gm2926
7	98465130	Gm44978
7	98489283	Lrrc32
7	98543320	A630091E08Rik
7	98587137	Emsy
7	98678106	Gm45132
7	98682336	Gm15506
7	98703103	Thap12
7	98720057	Gm19656
7	98734747	Gm44934
7	98835112	Wnt11
7	98854732	Gm8398
7	98885021	Uvrag
7	98895930	Gm45188
7	98904268	Gm45187
7	99090232	Gm33882
7	99122070	Gm44975
7	99141593	Gm45185
7	99153658	Dgat2
7	99202366	Gm45012
7	99219084	Mogat2
7	99247605	Gm18943
7	99260481	Gm26705
7	99267447	Map6
7	99321200	Gm45591
7	99345376	Serpinh1
7	99381414	Gdpd5
7	99466004	Klhl35
7	99477896	Rps3
7	99535466	Arrb1
7	99568121	Gm44914
7	99624082	Tpbgl
7	99625936	Gm10605
7	99657804	Slco2b1
7	99660130	Gm15635
7	99694297	Gm34280
7	99725208	Gm44551
7	99730273	Olfr520
7	99740210	Gm19182
7	99763507	Olfr521
7	99780001	F730035P03Rik
7	99811439	Neu3
7	99837569	Spcs2
7	99859116	Xrra1
7	99870666	Gm38405
7	99900192	A930030B08Rik
7	99920254	Rnf169
7	99945062	Gm18959
7	99996776	Gm17931
7	100006172	Chrdl2
7	100082111	Pold3
7	100159277	Lipt2
7	100171416	Gm34821
7	100176502	Kcne3
7	100197100	Gm7067
7	100227394	Pgm2l1
7	100264675	Gpx2-ps1
7	100285520	P4ha3
7	100326737	Ppme1
7	100372233	C2cd3
7	100381594	Gm44571
7	100446737	Gm10603
7	100458460	Gm37716
7	100472990	Ucp3
7	100493337	Ucp2
7	100501716	Dnajb13
7	100524016	Gm8463
7	100537071	Coa4
7	100542338	Gm39059
7	100545751	Mrpl48
7	100571922	Gm44648
7	100580267	Cox20b
7	100607410	Rab6a
7	100624518	Gm14382
7	100642892	Plekhb1
7	100675088	Gm35082
7	100706635	Fam168a
7	100738052	Gm45209
7	100760805	Gm3200
7	100811352	Gm44953
7	100845847	Relt
7	100869752	Arhgef17
7	100937630	P2ry6
7	100950817	Gm44545
7	100996568	P2ry2
7	101018623	Gm45070
7	101061309	Gm5735
7	101092863	Fchsd2
7	101154645	Gm6341
7	101238218	Gm47324
7	101263034	Atg16l2
7	101317086	Stard10
7	101317724	Gm20476
7	101338127	Gm45344
7	101347409	Gm45620
7	101348067	Arap1
7	101351273	Gm45548
7	101410886	Gm45837
7	101421691	Pde2a
7	101525376	Gm35363
7	101552453	Art2a
7	101573460	Gm7027
7	101576970	Art2b
7	101663633	Clpb
7	101790536	Gm45380
7	101818313	Phox2a
7	101822632	Inppl1
7	101836503	Gm10602
7	101839988	Folr2
7	101852959	Gm45319
7	101858331	Folr1
7	101863715	Anapc15
7	101898370	Tomt
7	101905904	Lamtor1
7	101912984	Lrrc51
7	101934111	Numa1
7	101945962	Gm8523
7	101956975	Gm45312
7	101980083	Gm45313
7	102014885	Il18bp
7	102019137	Rnf121
7	102065511	Xndc1
7	102065713	Xntrpc
7	102083116	Trpc2
7	102096879	Art5
7	102101743	Art1
7	102111266	Chrna10
7	102119398	Nup98
7	102210208	Pgap2
7	102235854	AC139579.1
7	102239123	Rhog
7	102267806	Stim1
7	102377573	Gm18255
7	102441695	Rrm1
7	102458245	Gm45399
7	102476579	Olfr543
7	102482031	Olfr544
7	102491466	Olfr545
7	102520346	Gm8556
7	102521331	Olfr546-ps1
7	102534749	Olfr547
7	102540896	Olfr548-ps1
7	102549870	Olfr549
7	102557921	Trim21
7	102568476	Gm5339
7	102571442	Olfr550
7	102583510	Olfr551
7	102597770	Olfr552
7	102611281	Olfr553
7	102638432	Olfr554
7	102647630	Gm2996
7	102658823	Olfr555
7	102664899	Olfr556
7	102676536	Gm45687
7	102677582	Trim68
7	102685446	Gm45527
7	102695910	Olfr557
7	102702215	Olfr558
7	102711379	Gm45688
7	102712151	Olfr33
7	102723207	Olfr559
7	102738511	Olfr78
7	102751818	Olfr560
7	102771221	Olfr561
7	102781478	Olfr562-ps1
7	102791250	Olfr563-ps1
7	102803480	Olfr564
7	102817552	Olfr565-ps1
7	102855337	Olfr566
7	102861160	Gm45689
7	102863922	Olfr567-ps1
7	102877122	Olfr568
7	102883709	Olfr569
7	102894577	Olfr570
7	102905090	Olfr571
7	102924409	Olfr572
7	102941682	Olfr573-ps1
7	102948467	Olfr574
7	102952270	Olfr575
7	102962660	Olfr576
7	102971180	Olfr577
7	102981608	Olfr578
7	102998958	AC161520.1
7	103013136	Olfr580-ps1
7	103029093	Olfr581-ps1
7	103038024	Olfr582
7	103051300	Olfr583
7	103081885	Olfr584
7	103097720	Olfr585
7	103118403	Olfr586
7	103134376	Olfr587-ps1
7	103135743	Gm15120
7	103140879	Olfr588-ps1
7	103147998	Gm15116
7	103154792	Olfr589
7	103165853	Olfr590-ps1
7	103167074	Olfr591
7	103184803	Olfr592
7	103211862	Olfr593
7	103216996	Olfr594
7	103235632	Olfr595-ps1
7	103249737	Usp17ld
7	103305648	Olfr596
7	103316315	Olfr597
7	103323568	Olfr598
7	103335917	Olfr599
7	103343482	Olfr600
7	103357094	Olfr601
7	103367520	Olfr602-ps1
7	103383062	Olfr603
7	103415072	Usp17lc
7	103440407	Olfr605
7	103449046	Olfr606
7	103455526	Olfr607
7	103469877	Olfr608
7	103490025	Olfr609
7	103505375	Olfr610
7	103516465	Olfr611
7	103537222	Olfr612
7	103548074	Olfr613
7	103556079	Olfr615
7	103563747	Olfr616
7	103573061	Olfr617
7	103590103	Olfr618
7	103600575	Olfr619
7	103604895	Olfr620
7	103629021	Olfr621-ps1
7	103638451	Olfr622
7	103657697	Olfr623
7	103665461	Olfr624
7	103682720	Olfr625-ps1
7	103691800	Olfr626-ps1
7	103699576	Olfr260-ps1
7	103714671	Olfr243
7	103730374	Olfr628
7	103739775	Olfr629
7	103753480	Olfr630
7	103765805	Olfr69
7	103774358	Olfr68
7	103784594	Olfr67
7	103812524	Hbb-bt
7	103826534	Hbb-bs
7	103829636	Gm15115
7	103832628	Hbb-bh3
7	103839124	Hbb-bh2
7	103841637	Hbb-bh1
7	103850020	Hbb-bh0
7	103851749	Hbb-y
7	103879443	Olfr66
7	103882654	Dnajc19-ps
7	103889485	Olfr64
7	103903487	Olfr65
7	103928825	Olfr631
7	103934347	Olfr632
7	103939754	Gm45655
7	103944437	Olfr633
7	103956412	Olfr634-ps1
7	103971152	Olfr635
7	103973559	Gm4886
7	103989102	Olfr636-ps1
7	103995991	Olfr637-ps1
7	103998746	Olfr638
7	103998800	Olfr643
7	104006231	Olfr639
7	104018686	Olfr640
7	104035445	Olfr641
7	104046529	Olfr642
7	104053600	4930516K23Rik
7	104066289	Olfr644
7	104081789	Olfr645
7	104104873	Olfr646
7	104127912	Ubqln5
7	104140623	Ubqln3
7	104148259	Ubqlnl
7	104153013	Olfm5
7	104167383	Olfr647-ps1
7	104177598	Olfr648
7	104188992	Olfr649
7	104203437	Olfr650-ps1
7	104218793	Trim6
7	104222333	Gm8667
7	104244457	Trim34a
7	104261465	Gm47248
7	104263386	Trim5
7	104299894	Trim12a
7	104315019	Gm15133
7	104329471	Trim34b
7	104338754	Trim12c
7	104355382	Trim30b
7	104382065	Trim30c
7	104405404	Gm45471
7	104409025	Trim30a
7	104470014	Trim30d
7	104501055	Gm16464
7	104528734	Gm6574
7	104532959	Trim30e-ps1
7	104550133	Olfr651
7	104560901	Olfr652
7	104577314	Olfr653
7	104587025	Olfr654
7	104595301	Olfr655
7	104613955	Olfr656
7	104624794	Olfr657
7	104642877	Olfr658
7	104652252	Usp17le-ps
7	104666753	Olfr659
7	104678718	Olfr660-ps1
7	104686501	Olfr661
7	104692298	Gm6593
7	104700257	Olfr662-ps1
7	104703569	Olfr663
7	104733385	Olfr664
7	104768049	Usp17le
7	104821204	Gm4887
7	104840257	Usp17lb
7	104857009	Usp17la
7	104867993	Gm45556
7	104878031	Olfr665
7	104891822	Olfr666
7	104908754	Gm45272
7	104911013	Gm45275
7	104914742	Olfr667
7	104922291	Olfr668
7	104934240	Olfr669
7	104942970	Gm45273
7	104949915	Gm5900
7	104957114	Olfr670
7	104972896	Olfr671
7	104995760	Olfr672
7	105004219	Olfr673-ps1
7	105006313	Olfr674-ps1
7	105021370	Olfr675
7	105032698	Olfr676
7	105051372	Olfr677
7	105060234	Gm8913
7	105064475	Olfr678
7	105076918	Gm17989
7	105078430	Gm45557
7	105081205	Olfr679
7	105090702	Olfr680-ps1
7	105106030	Gm17990
7	105108305	Gm45558
7	105116836	Olfr681
7	105126366	Olfr682-ps1
7	105140839	Olfr683
7	105145412	Gm45374
7	105154692	Olfr684
7	105178416	Olfr685
7	105201858	Olfr686
7	105272852	Olfr687
7	105288095	Olfr688
7	105311165	Olfr689
7	105326661	Gm45331
7	105328225	Olfr690
7	105335509	Olfr691
7	105368230	Olfr692
7	105371211	Fam160a2
7	105375038	Gm5901
7	105400314	Gm45885
7	105404568	Cnga4
7	105412720	Gm4972
7	105425731	Cckbr
7	105480083	Cavin3
7	105481927	Gm45667
7	105554360	Smpd1
7	105558483	Apbb1
7	105591613	Hpx
7	105604463	Trim3
7	105622817	Gm45632
7	105634203	Arfip2
7	105640056	Timm10b
7	105640552	Gm45799
7	105650827	Dnhd1
7	105690259	Mrps36-ps2
7	105731730	Rrp8
7	105736592	Ilk
7	105739393	Taf10
7	105744811	Tpp1
7	105752990	Dchs1
7	105762321	Gm15645
7	105803206	Mrpl17
7	105823264	Gm45912
7	105824223	9130208D14Rik
7	105885296	Gm45684
7	105895139	Gm4070
7	105901568	Gm20663
7	105925000	Gm18852
7	106038167	Gm27228
7	106076751	Gm8979
7	106091210	Gm27149
7	106123174	Gm8982
7	106156556	Gvin1
7	106186404	Gm18853
7	106286445	Gm27150
7	106323414	Gm8989
7	106417848	Gm4759
7	106504239	Gm8995
7	106596743	Gm1966
7	106675005	Olfr693
7	106684980	Olfr694
7	106685003	Gm44857
7	106711031	Olfr695
7	106728872	Olfr696-ps1
7	106740834	Olfr697
7	106749889	Olfr698
7	106787963	Olfr699
7	106805395	Olfr700
7	106809931	4930458B22Rik
7	106814129	Olfr701
7	106823489	Olfr702
7	106843360	Olfr703
7	106863185	Olfr704
7	106871870	Olfr705
7	106882589	Olfr706
7	106890446	Olfr707
7	106908001	Olfr1532-ps1
7	106922874	Olfr709-ps1
7	106943911	Olfr710
7	106952228	Gm44582
7	106953251	Olfr6
7	106969694	Olfr711
7	106988364	Olfr712-ps1
7	106995399	Olfr2
7	107031174	Olfr713
7	107068766	Gm17991
7	107070981	Olfr714
7	107075261	Gm45023
7	107093220	Olfr17
7	107103748	Olfr715b
7	107113388	Gm45868
7	107125267	Olfr715
7	107138327	Olfr716
7	107166990	Nlrp14
7	107198743	Gm3765
7	107209445	Rbmxl2
7	107243022	Platr28
7	107366072	Gm19033
7	107370728	Syt9
7	107567446	Olfml1
7	107592950	Gm44773
7	107595207	Ppfibp2
7	107623971	5330417H12Rik
7	107748455	Cyb5r2
7	107780914	Gm45040
7	107781544	Ovch2
7	107812263	Olfr467
7	107816220	Olfr468-ps1
7	107820566	Olfr469
7	107840511	Gm5002
7	107842905	Olfr470
7	107861064	Olfr471
7	107863039	Gm10156
7	107897902	Olfr472
7	107930446	Olfr473
7	107951346	Gm9449
7	107954643	Olfr474
7	107964803	Olfr476
7	107986693	Olfr477
7	108019016	Gm6702
7	108029965	Olfr478
7	108050693	Olfr479
7	108064878	Olfr480
7	108079855	Olfr481
7	108081864	Gm45375
7	108092999	Olfr482
7	108094129	Gm44870
7	108100849	Olfr483
7	108120691	Olfr484
7	108158918	Olfr485
7	108171798	Olfr486
7	108203145	Gm18944
7	108208868	Olfr487
7	108251617	Olfr488
7	108269529	Gm6007
7	108276746	Olfr489-ps1
7	108285893	Olfr490
7	108307894	Gm44594
7	108313451	Olfr491
7	108322730	Olfr492
7	108346035	Olfr493
7	108365335	Olfr494
7	108387636	Gm45392
7	108393167	Olfr495
7	108417104	Olfr496-ps1
7	108420421	Olfr497
7	108458981	Gm44611
7	108465326	Olfr498
7	108475756	Olfr499-ps1
7	108485908	Olfr500-ps1
7	108508058	Olfr501-ps1
7	108520825	Olfr502
7	108527397	Gm5053
7	108544527	Olfr503
7	108564836	Olfr504
7	108566250	Gm18410
7	108566845	Gm44865
7	108574061	Olfr505-ps1
7	108579038	Gm19127
7	108610787	Olfr506
7	108621814	Olfr507
7	108629994	Olfr508
7	108644336	Olfr509
7	108666418	Olfr510
7	108696201	Olfr511-ps1
7	108713320	Olfr512
7	108750973	Olfr513
7	108795003	Gm45232
7	108825065	Olfr514
7	108843304	Olfr515-ps1
7	108844788	Olfr516
7	108865424	Gm17992
7	108867208	Olfr517
7	108880188	Olfr518
7	108893461	Olfr519
7	108921852	Nlrp10
7	108934417	Eif3f
7	108950338	Tub
7	109034312	Ric3
7	109138572	Lmo1
7	109142887	Gm44781
7	109208301	Gm45024
7	109279223	Stk33
7	109387478	Gm9105
7	109438618	1700095J03Rik
7	109449006	Trim66
7	109519147	Rpl27a
7	109523911	Denn2b
7	109699525	Gm44864
7	109703690	Akip1
7	109712181	BC051019
7	109727465	Ascl3
7	109735834	Tmem9b
7	109752320	4930431P19Rik
7	109758055	Nrip3
7	109798676	Scube2
7	109893780	Dennd5a
7	109972187	Tmem41b
7	109998376	1600010M07Rik
7	110018274	Ipo7
7	110057987	AA474408
7	110061217	Zfp143
7	110119990	Gm45819
7	110122046	Wee1
7	110221711	Swap70
7	110277782	Gm45515
7	110302001	Gm9132
7	110308013	Sbf2
7	110425037	Gm9064
7	110522066	Gm17219
7	110526792	Gm10087
7	110626281	Gm28863
7	110627661	Adm
7	110690163	Gm21123
7	110712041	Gm18907
7	110766677	B430319F04Rik
7	110768206	Ampd3
7	110800432	Rnf141
7	110850607	Lyve1
7	110868266	Mrvi1
7	110904985	Gm16336
7	111028951	Ctr9
7	111067750	Eif4g2
7	111083064	1700012D14Rik
7	111090106	Gm45378
7	111117779	AC150312.1
7	111366298	5430402P08Rik
7	111386694	Gm5338
7	111471661	Galnt18
7	111857926	Gm45588
7	112023504	Usp47
7	112116017	Dkk3
7	112225856	Mical2
7	112427505	Parva
7	112526972	Parvaos
7	112612560	2310014F06Rik
7	112652782	Gm45473
7	112679318	Tead1
7	112953962	Rassf10
7	112972096	Gm5599
7	112983903	Gm33586
7	113100168	4930543E12Rik
7	113207465	Arntl
7	113292944	Gm45355
7	113315626	Btbd10
7	113324258	Gm15994
7	113385580	Pth
7	113420374	Gm45614
7	113448346	Gm18780
7	113513834	Far1
7	113530489	Far1os
7	113592862	Gm45612
7	113700890	Gm5600
7	113729654	Gm29507
7	113765998	Spon1
7	114046782	Rras2
7	114086898	Gm45615
7	114208634	Gm45454
7	114215559	Copb1
7	114264606	Psma1
7	114315479	4933406I18Rik
7	114415281	Pde3b
7	114549682	Cyp2r1
7	114631478	Calca
7	114698520	Gm18599
7	114705217	Gm15500
7	114718643	Calcb
7	114743694	Insc
7	114851344	Gm45017
7	114926959	Rps4l-ps
7	114942122	Gm45020
7	114948650	A730082K24Rik
7	115031937	Gm34225
7	115172056	Rpl19-ps10
7	115470872	Sox6
7	115995274	Gm45025
7	116031979	Sox6os
7	116039397	1110004F10Rik
7	116081759	1700003G18Rik
7	116083367	Gm4353
7	116123485	Plekha7
7	116281511	Gm44867
7	116331505	Rps13
7	116334255	Gm44777
7	116337265	Pik3c2a
7	116396551	Gm45033
7	116409847	C430039J01Rik
7	116443575	AV356131
7	116492117	Gm45031
7	116504369	Nucb2
7	116543656	Gm45151
7	116546865	4732496C06Rik
7	116803626	Gm6008
7	116824510	Gm4366
7	117229607	Gm39075
7	117380979	Xylt1
7	117381862	Gm45153
7	118104372	Rps15a
7	118118891	Arl6ip1
7	118131308	Smg1
7	118229401	Gm45084
7	118243865	4930583K01Rik
7	118273292	Gm45155
7	118329486	Gm35309
7	118358170	Gm32766
7	118380717	Syt17
7	118480495	Gm44652
7	118485111	Itpripl2
7	118509659	Coq7
7	118535841	Tmc7
7	118592328	B230311B06Rik
7	118597297	Tmc5
7	118688545	Gde1
7	118688545	Gm45236
7	118712552	Ccp110
7	118740226	Vps35l
7	118740449	1700016B15Rik
7	118768017	Gm44549
7	118785143	Gm44550
7	118842222	Knop1
7	118855752	Iqck
7	118967668	Gm44763
7	118972047	Gprc5b
7	119140747	Gpr139
7	119301257	Gm4083
7	119442537	Gp2
7	119462711	Umod
7	119462821	Gm44588
7	119486587	Pdilt
7	119498677	Gm37518
7	119512000	Gm26967
7	119519463	Acsm5
7	119554340	Acsm2
7	119600840	Gm39078
7	119607026	Acsm1
7	119607681	Gm19950
7	119626519	Gm45792
7	119690026	Acsm4
7	119715093	Thumpd1
7	119720811	Gm44866
7	119739926	Ppp1ccb
7	119742856	Gm19963
7	119752677	Gm44966
7	119760923	Acsm3
7	119768679	Eri2
7	119794006	Rexo5
7	119852796	Dcun1d3
7	119895861	Lyrm1
7	119922671	Dnah3
7	120101611	4930560O18Rik
7	120102353	Tmem159
7	120126772	Zp2
7	120156115	4930505K13Rik
7	120173858	Anks4b
7	120186380	Crym
7	120203961	Abca14
7	120328670	Abca15
7	120409647	Abca16
7	120504658	Gm9165
7	120553156	Gm16475
7	120593151	Gm32916
7	120597625	E130201H02Rik
7	120624249	Gm45113
7	120629762	Gm45112
7	120635176	Uqcrc2
7	120658731	Pdzd9
7	120670296	4930588G17Rik
7	120673436	9030407P20Rik
7	120677618	Mosmo
7	120736459	Gm44661
7	120739318	Vwa3a
7	120812365	Gm5737
7	120842831	Eef2k
7	120865509	Gm15774
7	120890705	Gm45047
7	120917744	Polr3e
7	120957036	Cdr2
7	120982509	Mfsd13b
7	121015142	Gm9234
7	121033252	Gm9905
7	121034445	Mettl9
7	121039138	Gm45137
7	121052345	Gm44901
7	121062852	2210406H18Rik
7	121064067	Igsf6
7	121081650	Otoa
7	121223253	Gm9240
7	121257359	Gm45079
7	121258764	4930486N12Rik
7	121314810	Gm36736
7	121391859	Hs3st2
7	121468844	4933432K03Rik
7	121589903	1700025J12Rik
7	121642021	Usp31
7	121707075	1700069B07Rik
7	121734479	Scnn1g
7	121837452	Gm44740
7	121865038	Scnn1b
7	121879363	Cog7
7	121981761	Gm44987
7	121986722	Gga2
7	122037213	Ears2
7	122067175	Ubfd1
7	122085403	Ndufab1
7	122096083	Gm44986
7	122107262	Palb2
7	122131092	Gm16326
7	122133041	Dctn5
7	122139008	Gm15489
7	122159439	Plk1
7	122167029	Gm44985
7	122169893	Ern2
7	122219496	Chp2
7	122249302	Gm29977
7	122288751	Prkcb
7	122313064	Gm45191
7	122362000	Gm44664
7	122402455	Gm44663
7	122442023	Gm14388
7	122463438	Gm44745
7	122484180	Gm14389
7	122590935	Gm44746
7	122670492	Cacng3
7	122700291	Gm44749
7	122837963	Gm29759
7	122965686	Rbbp6
7	122969058	4930413G21Rik
7	122995348	Gm20274
7	123010112	Gm6905
7	123031374	Gm45846
7	123031415	Gm45847
7	123123885	Tnrc6a
7	123214780	Slc5a11
7	123279218	Arhgap17
7	123369784	Lcmt1
7	123462291	Aqp8
7	123475384	Zkscan2
7	123958955	Gm26974
7	123971046	Gm27040
7	123982869	Hs3st4
7	124186718	Gm15338
7	124476541	Gm15339
7	124625670	3100003L05Rik
7	124907609	Gm45092
7	125067029	Gm45093
7	125075351	Glud-ps
7	125219449	Gm21957
7	125284025	4933440M02Rik
7	125318359	4930533L02Rik
7	125368861	4930571K23Rik
7	125416994	Gm30717
7	125444676	Kdm8
7	125467640	Nsmce1
7	125547269	Gm4973
7	125552120	Il4ra
7	125570776	Gm44876
7	125603429	Il21r
7	125640954	Gtf3c1
7	125707888	D430042O09Rik
7	125878420	Gsg1l
7	126062906	Gm44874
7	126101715	Xpo6
7	126164033	Gm17137
7	126176124	Gm17136
7	126224247	1700123J17Rik
7	126242380	Gm44703
7	126248862	Sbk1
7	126299434	Gm10155
7	126348372	Gm30928
7	126363824	Lat
7	126370060	Spns1
7	126382854	Nfatc2ip
7	126395858	Gm45141
7	126408450	Cd19
7	126428759	Rabep2
7	126445858	Atp2a1
7	126466994	Sh2b1
7	126487361	Tufm
7	126491708	Atxn2l
7	126546455	Eif3c
7	126571207	Cln3
7	126584942	Apobr
7	126589010	Il27
7	126623249	Nupr1
7	126648543	2510046G10Rik
7	126649309	Sgf29
7	126672865	Sult1a1
7	126687459	Gm6939
7	126689468	Slx1b
7	126695401	Bola2
7	126699773	Coro1a
7	126723936	Snrp1c-ps1
7	126740629	4930448A20Rik
7	126742682	Gm44824
7	126749555	Gm44855
7	126759601	Mapk3
7	126766334	Gdpd3
7	126768082	Gm9967
7	126776955	Ypel3
7	126781483	Tbx6
7	126785866	Ppp4c
7	126795234	Aldoa
7	126797668	Fam57b
7	126800790	Aldoa
7	126806257	Gm44856
7	126830468	4930451I11Rik
7	126837212	Gm44854
7	126847416	Doc2a
7	126850960	Ino80e
7	126861972	Hirip3
7	126865678	Taok2
7	126886171	Tmem219
7	126891622	Gm20650
7	126928879	Kctd13
7	126938886	Gm44735
7	126942144	Gm21984
7	126945567	Asphd1
7	126950563	Sez6l2
7	126971722	Cdiptos
7	126975914	Cdipt
7	126986860	Mvp
7	127001480	Pagr1b
7	127015033	Pagr1a
7	127015051	Gm42742
7	127017531	Prrt2
7	127022130	Maz
7	127027729	Kif22
7	127031468	Gm31749
7	127050156	Zg16
7	127068456	Gm44939
7	127091359	AI467606
7	127107114	Qprt
7	127132232	Spn
7	127155069	Gm18561
7	127171959	Gm44940
7	127191660	Cd2bp2
7	127197459	Tbc1d10b
7	127208890	Mylpf
7	127214447	Septin1
7	127233061	Zfp553
7	127244274	Zfp771
7	127256959	Dctpp1
7	127271879	Sephs2
7	127273264	Gm44729
7	127286044	Gm17511
7	127287729	Gm31897
7	127296260	Itgal
7	127342795	Zfp768
7	127372537	Zfp747
7	127382260	9130019O22Rik
7	127389673	E430018J23Rik
7	127397978	Smt3h2-ps2
7	127403668	Zfp764
7	127410820	Gm33080
7	127418967	Zfp688
7	127434422	Gm45184
7	127442136	Zfp689
7	127448636	B130055M24Rik
7	127455469	Gm45110
7	127459611	Prr14
7	127479199	Fbrs
7	127510438	1700008J07Rik
7	127511983	Srcap
7	127519584	Gm42715
7	127559142	Gm28198
7	127561390	Tmem265
7	127573340	Phkg2
7	127582383	Ccdc189
7	127588767	Rnf40
7	127590416	Gm44759
7	127603900	1700120K04Rik
7	127607031	Zfp629
7	127657062	Gm44760
7	127661456	Bcl7c
7	127691935	Gm39090
7	127712736	Ctf1
7	127718106	Ctf2
7	127744543	Fbxl19
7	127769815	Orai3
7	127776670	Setd1a
7	127785608	Gm49388
7	127800094	9430064I24Rik
7	127800604	Hsd3b7
7	127803900	Stx1b
7	127812154	Gm45204
7	127824294	Stx4a
7	127863047	Zfp668
7	127876221	Zfp646
7	127885841	Prss53
7	127886227	Gm21974
7	127893063	Vkorc1
7	127897568	2200002A13Rik
7	127904082	Bckdk
7	127912516	Kat8
7	127925716	Prss8
7	127932638	Prss36
7	127967457	Fus
7	127989708	Pycard
7	127993269	Gm45205
7	128001899	Gm15533
7	128003949	Trim72
7	128013029	Gm19366
7	128016442	Gm5738
7	128041251	Gm9299
7	128062640	Itgam
7	128062683	Gm49368
7	128126835	Gm45700
7	128129547	Itgax
7	128154019	Gm17831
7	128154376	Itgad
7	128182379	Gm39091
7	128192050	4931431B13Rik
7	128205435	Cox6a2
7	128215616	Gm44850
7	128234458	9130023H24Rik
7	128237342	Armc5
7	128246812	Tgfb1i1
7	128265657	Slc5a2
7	128271379	BC017158
7	128314784	Gm6916
7	128329808	Gm44650
7	128373621	Rgs10
7	128408968	Gm15503
7	128439777	Tial1
7	128462068	Gm32816
7	128487945	Gm40457
7	128523616	Bag3
7	128538932	2610306O10Rik
7	128590926	Gm45121
7	128595979	Gm7258
7	128611328	Inpp5f
7	128688535	Gm43580
7	128692689	Gm16044
7	128696441	Mcmbp
7	128721049	Gm44673
7	128728394	Gm44674
7	128744179	Gm44672
7	128744943	Sec23ip
7	128795194	Gm32884
7	128997336	Gm4768
7	129054319	Gm4259
7	129257031	Plpp4
7	129398102	Gm33027
7	129591863	Wdr11
7	129658928	Gm39094
7	129667405	Gm33248
7	129833046	Gm44778
7	129962165	Gm4265
7	130162451	Fgfr2
7	130352038	Gm5903
7	130391493	Ate1
7	130456012	Gm45719
7	130520845	Gm44647
7	130523470	Gm4275
7	130532526	Nsmce4a
7	130577438	Tacc2
7	130653128	4930513N20Rik
7	130766953	Gm6108
7	130770638	Etos1
7	130774069	Btbd16
7	130861285	Gm5602
7	130865756	Plekha1
7	130936111	Htra1
7	131032046	Dmbt1
7	131137713	4933402N03Rik
7	131146439	1700029B22Rik
7	131174402	Cdcp3
7	131204932	AC110885.1
7	131308554	Cuzd1
7	131325944	Fam24b
7	131333864	Fam24a
7	131338220	2310057M21Rik
7	131371141	Pstk
7	131385513	Gm44623
7	131388652	Ikzf5
7	131396258	Gm44624
7	131401236	Gm44625
7	131410601	Acadsb
7	131440471	Gm44982
7	131457012	Gm18600
7	131472474	Gm44984
7	131493507	Gm45105
7	131542867	Hmx3
7	131548773	Hmx2
7	131560222	Bub3
7	131614188	Gm16477
7	131674431	Gm4585
7	131785134	Gm44547
7	131824013	Gm44546
7	131932463	Gm44548
7	131966460	Gpr26
7	132032687	Cpxm2
7	132154171	Gm15677
7	132235780	Chst15
7	132311856	Gm44891
7	132315664	Gm10584
7	132321595	Gm44892
7	132361375	Gm34908
7	132420030	Gm44893
7	132462012	Gm35147
7	132483658	Gm4587
7	132557478	Oat
7	132594878	Nkx1-2
7	132597387	Gm16764
7	132610638	Lhpp
7	132657378	Gm15582
7	132712082	Fam53b
7	132827457	Eef1akmt2
7	132837698	Gm45501
7	132859225	Abraxas2
7	132874739	1500002F19Rik
