# Derived from Mus_musculus.GRCm38.102.chr.gtf.gz in http://ftp.ensembl.org/pub/release-102/gtf/mus_musculus/
# Chromosome	Start	End	Ensembl ID	Name
14	60039610	60040491	00000087286	Gm9013
14	60087071	60096093	00000086112	4930563I02Rik
14	60141063	60141410	00000075288	Gm6913
14	60154151	60154355	00000072068	Gm16261
14	60184612	60251431	00000063895	Nupl1
14	60205282	60251507	00000114797	Gm49336
14	60210974	60216419	00000114584	Gm47694
14	60265228	60302370	00000021987	Mtmr6
14	60373259	60388197	00000021986	Amer2
14	60441979	60442453	00000114948	Gm6066
14	60485208	60599031	00000101797	Gm29266
14	60596161	60596902	00000114408	Gm47810
14	60634001	60764556	00000021990	Spata13
14	60768134	60780869	00000071347	C1qtnf9
14	60776329	60784581	00000084951	Mipepos
14	60784573	60905478	00000021993	Mipep
14	60963875	61046490	00000060548	Tnfrsf19
14	61037960	61076802	00000115627	Gm41168
14	61138457	61240695	00000048279	Sacs
14	61219115	61258490	00000035296	Sgcg
14	61283780	61284788	00000114920	Gm19097
14	61292980	61318146	00000101505	1700109G14Rik
14	61309753	61311936	00000043157	Arl11
14	61324852	61325810	00000114642	Gm5461
14	61331742	61360439	00000021928	Ebpl
14	61365211	61439874	00000021929	Kpna3
14	61459267	61459721	00000115618	Gm49298
14	61466968	61467366	00000115595	Rps12-ps2
14	61492688	61527389	00000115656	4930556J02Rik
14	61531993	61556886	00000021930	Spryd7
14	61543727	61544108	00000115802	Vmn1r-ps136
14	61558798	61559661	00000114902	Gm4118
14	61598247	61605946	00000035235	Trim13
14	61602839	61682373	00000097589	Dleu2
14	61607457	61612826	00000046168	Kcnrg
14	61625926	61627337	00000098183	Gm27010
14	61629484	61630414	00000098088	Gm26916
14	61648950	61667312	00000097997	Gm27017
14	61667220	61670131	00000103869	Gm37420
14	61677443	61681494	00000102151	Gm37472
14	61683510	61685656	00000104187	Gm37820
14	61921376	61922063	00000114706	Gm47952
14	62012319	62012633	00000114368	Gm47953
14	62113120	62171126	00000115531	Gm35419
14	62201915	62204352	00000098096	Gm26969
14	62276231	62293047	00000048281	Dleu7
14	62292589	62372992	00000021932	Rnaseh2b
14	62392676	62456289	00000021933	Gucy1b2
14	62463414	62566921	00000100486	Gm4131
14	62514848	62515295	00000114292	Gm6076
14	62540493	62541193	00000114488	Gm5802
14	62541380	62541575	00000114571	Gm35595
14	62555737	62608486	00000035184	Fam124a
14	62663667	62692243	00000091155	Serpine3
14	62676330	62761169	00000035161	Ints6
14	62779697	62780210	00000115371	Gm18146
14	62818843	62819642	00000114440	Gm47505
14	62837678	62961509	00000014547	Wdfy2
14	62973790	62974975	00000114403	Gm21021
14	62977524	62984510	00000075574	Defb48
14	62998077	63001160	00000075573	Defb47
14	63011771	63018088	00000075572	Defb43
14	63025130	63025897	00000114260	Gm19198
14	63034087	63049960	00000075571	Defb30
14	63046991	63058149	00000054763	Defb42
14	63095338	63097115	00000114344	Gm17941
14	63122462	63145923	00000021939	Ctsb
14	63145150	63179578	00000021273	Fdft1
14	63182443	63193856	00000035121	Neil2
14	63198922	63271692	00000021944	Gata4
14	63317745	63336957	00000114898	Gm49390
14	63329220	63345635	00000114892	Gm5463
14	63372836	63417037	00000014453	Blk
14	63428733	63429730	00000097948	Gm21430
14	63436394	63465498	00000035095	Fam167a
14	63475117	63475376	00000114258	Gm47074
14	63492347	63509092	00000021953	Tdh
14	63493699	63499872	00000090374	Gm17232
14	63519651	63543982	00000035078	Mtmr9
14	63602524	63607372	00000087652	Gm15918
14	63606503	63820809	00000035067	Xkr6
14	63860364	63919859	00000021958	Pinx1
14	63943673	63950732	00000063060	Sox7
14	63969339	63987790	00000021961	4930578I06Rik
14	63992506	64035025	00000046049	Rp1l1
14	64075438	64090162	00000034623	Prss55
14	64086234	64097678	00000052099	Prss51
14	64099295	64104235	00000091686	4930471C04Rik
14	64104286	64113755	00000021966	Prss52
14	64111200	64114641	00000090785	Gm17116
14	64116314	64127605	00000114284	9630015K15Rik
14	64122625	64455903	00000054733	Msra
14	64530952	64537538	00000114680	Gm47202
14	64587331	64593961	00000097545	Mir124a-1hg
14	64647265	64809617	00000060012	Kif13b
14	64811600	64949871	00000021972	Hmbox1
14	64835855	64839259	00000102764	Gm37183
14	64839100	64839418	00000098837	Gm20111
14	64921821	64922085	00000114686	Gm4573
14	64950045	65039835	00000021975	Ints9
14	65052060	65149855	00000021978	Extl3
14	65166914	65167191	00000114944	Gm48299
14	65171115	65174959	00000114658	Gm30008
14	65172355	65185432	00000114693	Gm41177
14	65192449	65262463	00000007989	Fzd3
14	65207119	65207731	00000114878	Gm9086
14	65266618	65323973	00000034532	Fbxo16
14	65326331	65337604	00000114209	Gm48433
14	65351442	65359410	00000114357	Gm48449
14	65358389	65398930	00000034522	Zfp395
14	65400673	65425472	00000045731	Pnoc
14	65530449	65593075	00000022031	Elp3
14	65598546	65648531	00000061356	Nuggc
14	65666403	65764826	00000022032	Scara5
14	65805837	65817822	00000022033	Pbk
14	65819038	65833994	00000022034	Esco2
14	65837302	65866607	00000022035	Ccdc25
14	65919394	65953935	00000034463	Scara3
14	65961121	65962888	00000114844	Gm19222
14	65968483	65981547	00000022037	Clu
14	65986786	66009207	00000034450	Gulo
14	66027329	66077733	00000022039	Adam2
14	66045080	66045707	00000068165	Gm10233
14	66084374	66124500	00000022040	Ephx2
14	66135039	66152948	00000022041	Chrna2
14	66153257	66281052	00000059456	Ptk2b
14	66295334	66297129	00000085984	1700001G11Rik
14	66297031	66311424	00000022043	Trim35
14	66336715	66341229	00000114618	Gm41183
14	66344296	66361680	00000022044	Stmn4
14	66635251	66771168	00000045875	Adra1a
14	66784480	66793758	00000057913	Gm10032
14	66797856	66798378	00000114829	Gm9130
14	66802864	66868688	00000022048	Dpysl2
14	66868850	66871723	00000075553	Gm5464
14	66911170	66921023	00000046204	Pnma2
14	66937365	66938736	00000104220	4930578I07Rik
14	66967182	66969867	00000114558	Gm9570
14	66985239	67008877	00000022051	Bnip3l
14	67014056	67072444	00000022052	Ppp2r2a
14	67169588	67209261	00000114697	Gm30806
14	67232437	67233129	00000093744	Gm20675
14	67233292	67430918	00000022053	Ebf2
14	67304888	67314711	00000075549	Gm6878
14	67324894	67335928	00000093386	1700120O09Rik
14	67332042	67397742	00000093472	4930438E09Rik
14	67427668	67437171	00000093634	Gm10860
14	67476873	67502079	00000114744	Gm38409
14	67588363	67588792	00000114514	Gm47010
14	67673177	67675106	00000093726	Gm20667
14	67676331	67715841	00000048922	Cdca2
14	67715937	67742310	00000034327	Kctd9
14	67745181	67749439	00000015812	Gnrh1
14	67752135	67933442	00000044447	Dock5
14	68044428	68051330	00000114621	Gm31107
14	68082590	68124846	00000022054	Nefm
14	68083863	68089095	00000022055	Nefl
14	68113933	68115145	00000114466	Gm19216
14	68218253	68223811	00000114925	Gm47212
14	68461631	68496417	00000114396	Gm31227
14	68497336	68533741	00000022056	Adam7
14	68563380	68582095	00000022057	Adamdec1
14	68606027	68655842	00000014725	Adam28
14	68731954	68732356	00000114641	Gm46476
14	68874835	68875129	00000114679	Gm47256
14	69019434	69029652	00000114833	Gm41192
14	69029238	69041804	00000014813	Stc1
14	69158671	69159519	00000098713	Rps2-ps5
14	69164797	69171857	00000092499	1700092C10Rik
14	69171802	69175518	00000044186	Nkx2-6
14	69190638	69194662	00000022061	Nkx3-1
14	69209569	69213129	00000102999	Gm37762
14	69241848	69285112	00000034248	Slc25a37
14	69259146	69262037	00000098248	Gm27222
14	69277601	69282140	00000103065	Gm20236
14	69284350	69285846	00000104405	Gm31748
14	69284606	69305355	00000098255	Gm27223
14	69289344	69294299	00000047977	Synb
14	69327999	69337165	00000097511	Gm16677
14	69337174	69367270	00000095463	Entpd4
14	69348897	69352259	00000098270	Gm27221
14	69363504	69503362	00000093954	Gm16867
14	69390854	69480287	00000094526	Gm21451
14	69395504	69397771	00000102660	Gm38378
14	69495851	69500390	00000103720	Gm37094
14	69502600	69504096	00000102611	Gm37847
14	69502856	69523605	00000099315	Gm27175
14	69508632	69512549	00000098773	Gm27179
14	69546249	69555332	00000098784	Gm27174
14	69555424	69585520	00000022066	Entpd4b
14	69567147	69570509	00000099027	Gm27176
14	69582164	69683286	00000098975	Gm27177
14	69609068	69695834	00000034205	Loxl2
14	69613779	69616046	00000104371	Gm37513
14	69697307	69707584	00000034194	R3hcc1
14	69717000	69732541	00000034190	Chmp7
14	69761171	69763538	00000114316	Gm17740
14	69767472	69784411	00000022074	Tnfrsf10b
14	69784990	69805636	00000022075	Rhobtb2
14	69840420	70059918	00000022085	Pebp4
14	70018231	70057367	00000114446	Gm33524
14	70077203	70082614	00000033730	Egr3
14	70100105	70138206	00000022089	Bin3
14	70138164	70153811	00000033712	Ccar2
14	70154405	70159502	00000044551	9930012K11Rik
14	70164218	70177681	00000022090	Pdlim2
14	70180468	70211989	00000022091	Sorbs3
14	70205324	70255287	00000115186	Gm49417
14	70217865	70289471	00000022092	Ppp3cc
14	70237285	70237569	00000115645	Gm49288
14	70302207	70302939	00000115025	Gm4240
14	70303469	70351425	00000022094	Slc39a14
14	70360187	70360441	00000058745	Gm9174
14	70372477	70429383	00000033644	Piwil2
14	70438757	70443447	00000000776	Polr3d
14	70457476	70468832	00000003469	Phyhip
14	70474558	70520234	00000022098	Bmp1
14	70520949	70524081	00000022097	Sftpc
14	70530685	70538324	00000033595	Lgi3
14	70545251	70548933	00000033589	Reep4
14	70552212	70573548	00000022096	Hr
14	70577637	70582688	00000045211	Nudt18
14	70583296	70599835	00000022095	Fam160b2
14	70601263	70636048	00000022099	Dmtn
14	70636203	70642268	00000022101	Fgf17
14	70647302	70659244	00000047911	Npm2
14	70654246	70766628	00000022100	Xpo7
14	70674450	70674891	00000115387	Gm49244
14	70766036	70778495	00000022102	Dok2
14	70852933	70873954	00000099528	2410012E07Rik
14	70890120	70979838	00000022103	Gfra2
14	71087270	71147008	00000115671	Gm49289
14	71251273	71271051	00000115139	Gm4251
14	71371002	71371530	00000104288	Gm37455
14	71421012	71421611	00000115286	4930429C20Rik
14	71819567	71820551	00000098064	Gm9192
14	71856702	71920439	00000115304	4930434J06Rik
14	72195317	72195696	00000115061	Gm49290
14	72426013	72491838	00000109446	Gm9195
14	72531024	72532649	00000108975	Mlnr-ps
14	72537946	72710003	00000033487	Fndc3a
14	72589752	72603367	00000090216	Gm16549
14	72732748	72738313	00000115494	Gm49293
14	72789353	72860268	00000115532	Gm41206
14	72840641	72863555	00000115611	Gm4606
14	72902159	72902636	00000115475	Gm49295
14	72978626	72979904	00000115085	Gm9198
14	73025603	73049114	00000033470	Cysltr2
14	73123037	73207843	00000022106	Rcbtb2
14	73173820	73187321	00000090706	Gm17233
14	73183673	73325822	00000022105	Rb1
14	73237895	73243294	00000033446	Lpar6
14	73335092	73335341	00000115573	Gm49131
14	73362226	73385289	00000022108	Itm2b
14	73493093	73493924	00000115530	Gm4266
14	73510025	73518849	00000022109	Med4
14	73518877	73548242	00000033405	Nudt15
14	73525319	73596142	00000022110	Sucla2
14	73712817	73732016	00000115088	Gm49165
14	73728568	73956061	00000115289	Gm49164
14	73796544	73797290	00000075581	Gm16409
14	73933027	73933609	00000115470	Gm18683
14	73955000	73955551	00000057886	Cbx3-ps6
14	73974226	73974412	00000115559	Gm49170
14	73979158	74451303	00000115704	Gm49171
14	74297545	74298775	00000115411	Gm6986
14	74355527	74369741	00000115845	4933402J15Rik
14	74451559	74452084	00000115427	Gm49174
14	74532174	74547547	00000115449	Gm49175
14	74640840	74709494	00000034997	Htr2a
14	74717712	74718830	00000115288	Gm9212
14	74732297	74750765	00000021996	Esd
14	74754675	74947876	00000068015	Lrch1
14	74926445	74933133	00000115002	Gm10847
14	74975086	74987104	00000115019	Gm4278
14	75016027	75052532	00000034959	Rubcnl
14	75084303	75130881	00000021997	Lrrc63
14	75131101	75230842	00000021998	Lcp1
14	75136270	75136912	00000089733	Gm15628
14	75197073	75199271	00000090054	Gm15629
14	75242287	75283555	00000021999	Cpb2
14	75264217	75264967	00000115789	Gm18147
14	75284373	75344426	00000022000	Zc3h13
14	75358982	75400446	00000115615	Gm49200
14	75455982	75529708	00000091722	Siah3
14	75582877	75593116	00000034913	Cby2
14	75642249	75696717	00000022002	Erich6b
14	75702350	75754558	00000034893	Cog3
14	75760117	75787037	00000022003	Slc25a30
14	75841486	75841714	00000115458	Gm48931
14	75843379	75844964	00000085829	Gm4285
14	75845093	75848525	00000060126	Tpt1
14	75896937	76010865	00000067995	Gtf2f2
14	75955009	75966206	00000046523	Kctd4
14	76086236	76110760	00000022008	Gpalpp1
14	76110891	76137379	00000022009	Nufip1
14	76236691	76237545	00000095427	Rps2-ps6
14	76251457	76252327	00000115625	2900040C04Rik
14	76414961	76507765	00000022010	Tsc22d1
14	76526592	76530746	00000115092	E130202H07Rik
14	76532814	76556889	00000052584	Serp2
14	76636537	76636864	00000115143	Fkbp1a-ps1
14	76672963	76687169	00000101009	1700108F19Rik
14	76760131	76762217	00000115709	4930431P22Rik
14	76780827	76784212	00000115817	Gm30246
14	76832821	76853299	00000115353	Gm48968
14	76861571	76875175	00000115596	Gm48969
14	76976249	76976887	00000115303	Gm4291
14	77024200	77036904	00000044350	Lacc1
14	77036772	77112257	00000034795	Ccdc122
14	77156763	77721760	00000022012	Enox1
14	77251847	77252314	00000063556	Gm10132
14	77342602	77344854	00000115733	Gm49001
14	77438586	77440976	00000115244	Gm49002
14	77479483	77506868	00000067973	Gm6994
14	77578544	77633860	00000115363	Gm49003
14	77780974	77794221	00000115257	Gm30467
14	77793945	77798968	00000075512	Gm1587
14	77820681	77875125	00000022013	Dnajc15
14	77904239	78002657	00000022014	Epsti1
14	78019728	78048336	00000115517	Gm48954
14	78070717	78090786	00000092272	Gm19301
14	78072772	78072990	00000115519	Gm48955
14	78081021	78089007	00000045655	Fam216b
14	78199373	78199769	00000115552	Gm48959
14	78277445	78308043	00000022015	Tnfsf11
14	78461292	78461818	00000115450	Gm4821
14	78492246	78536808	00000022016	Akap11
14	78558750	78732776	00000034731	Dgkh
14	78597770	78600476	00000115087	Gm48998
14	78703810	78704563	00000115107	Gm18368
14	78762103	78762719	00000115514	Gm49009
14	78820981	78821197	00000115305	Gm30584
14	78829326	78831270	00000115290	Gm19098
14	78849052	79202310	00000058997	Vwa8
14	78945180	78947227	00000115090	Gm49016
14	78965949	78966568	00000115539	Gm6997
14	79105709	79105879	00000115643	Gm49011
14	79106039	79106401	00000115637	Gm30970
14	79146259	79151389	00000115167	Gm49015
14	79178894	79199190	00000115111	Gm4632
14	79212355	79247369	00000071262	Zfp957
14	79260453	79261382	00000115045	Gm49028
14	79288756	79301645	00000022018	Rgcc
14	79325269	79390778	00000022020	Naa16
14	79397772	79423587	00000022022	Mtrf1
14	79426511	79431036	00000043881	Kbtbd7
14	79451835	79454818	00000075502	Kbtbd6
14	79459937	79481520	00000022023	Wbp4
14	79481194	79582494	00000036461	Elf1
14	79587691	79635196	00000022024	Sugt1
14	79637690	79662170	00000022025	Cnmd
14	79695037	79702410	00000115740	Gm49042
14	79702920	79714464	00000115422	4930452G13Rik
14	79766775	79771312	00000036422	Pcdh8
14	79769908	79772743	00000102774	Gm9748
14	79836712	80006326	00000097927	Gm6999
14	79860521	79869176	00000095959	Gm10845
14	79898467	79907230	00000115190	Gm49542
14	79947657	79948279	00000115291	Gm18605
14	79984081	80023139	00000022026	Olfm4
14	80214930	80216352	00000115334	Gm17923
14	80341733	80342485	00000098125	Gm9578
14	80442405	80442870	00000115036	Gm49043
14	80834332	80835019	00000115346	Gm19120
14	80930737	80931037	00000115716	Gm49044
14	80974293	80974667	00000115297	Gm49045
14	81100768	81123367	00000115542	Gm49046
14	81370045	81371091	00000115465	Cyp2c73-ps
14	81685810	81721128	00000115455	Gm41219
14	81703206	81703671	00000115385	Gm19311
14	81839170	81840379	00000115175	Gm18525
14	82121431	82122235	00000115731	Gm19050
14	82128619	82128850	00000115476	Gm49047
14	82140123	82142578	00000115825	Gm49048
14	82770391	82770577	00000115051	Gm49049
14	82855964	82856344	00000115847	Gm49050
14	82892837	82893106	00000115031	Gm49051
14	83496398	83496901	00000115393	Gm49052
14	83752648	83753059	00000115780	Gm49053
14	83932800	83939741	00000115006	Gm49054
14	83983594	83983963	00000115282	Gm49055
14	84046431	84075290	00000115043	Gm32455
14	84114799	84115089	00000115770	Gm49056
14	84126486	84126874	00000115612	Gm29800
14	84391310	84391579	00000115227	Gm49057
14	84443563	84539002	00000035566	Pcdh17
14	84458639	84476424	00000115529	9630013A20Rik
14	84757626	84759083	00000115743	Gm7004
14	85479026	85479533	00000115239	Gm9264
14	85655204	85655897	00000115653	Gm49059
14	86172923	86179581	00000115217	Gm32729
14	86204742	86205372	00000115836	Gm49060
14	86215999	86216430	00000115014	Gm49061
14	86229612	86229801	00000115128	Gm49062
14	86245970	86283688	00000115271	4930529K09Rik
14	86264144	86299734	00000115777	Gm32815
14	86290707	86291220	00000115176	Gm49063
14	86320285	86320863	00000115089	Gm4350
14	86396382	86409099	00000115664	Gm32913
14	86503446	86503575	00000115401	Gm49157
14	86511615	86512071	00000115776	Gm49158
14	86655367	87141235	00000022021	Diaph3
14	86704562	86707185	00000115306	Gm49159
14	87160005	87162165	00000115438	Gm49193
14	87199702	87200074	00000102284	Gm37002
14	87416639	87545504	00000022019	Tdrd3
14	87428350	87429315	00000115564	Gm49199
14	87441208	87441690	00000115484	Gm33121
14	87492953	87495153	00000115184	Gm49197
14	87637292	87637470	00000115608	Gm48922
14	87990229	87991072	00000115452	Gm18812
14	88012269	88098037	00000115527	Gm4355
14	88123017	88123808	00000062611	Rps3a2
14	88264392	88337544	00000115479	Gm33203
14	88349372	88350355	00000098095	Gm9274
14	88355004	88355497	00000115533	Gm48929
14	88395940	88396714	00000115202	Gm9275
14	88415390	88416025	00000115114	Gm48930
14	88464743	88471396	00000050505	Pcdh20
14	88636033	88763761	00000115623	Gm41225
14	89351025	89351459	00000102164	Gm36946
14	89371284	89371582	00000115392	Gm17882
14	89896228	89899447	00000062093	Gm10110
14	90064763	90085892	00000115313	Gm48941
14	90126891	90269760	00000115001	4930474H20Rik
14	90668259	90691445	00000115292	Gm33246
14	90719554	90720328	00000115565	Gm18082
14	91199439	91199878	00000115225	Gm7272
14	91638499	91647839	00000115368	Gm48942
14	91676448	91730881	00000115171	Gm48943
14	92233505	92233774	00000115308	Gm48944
14	92496628	92496998	00000103410	Gm37341
14	92602458	92604397	00000115662	Gm7232
14	92674098	92674317	00000115660	Gm48962
14	92861256	92866566	00000115720	4930433E05Rik
14	92892528	92892702	00000115444	Gm48963
14	93013410	93890679	00000055421	Pcdh9
14	93194698	93195696	00000115505	Gm9247
14	93202100	93202901	00000115632	Gm17922
14	93311137	93313156	00000115447	Gm48964
14	93618846	93623029	00000115023	Gm48967
14	93797141	93801173	00000115471	C230086J09Rik
14	93982142	93982246	00000115797	Gm48981
14	94255460	94257165	00000115613	Gm48982
14	94505370	94505716	00000115059	Gm48983
14	94508191	94508794	00000115638	Gm18074
14	94715695	94735465	00000115822	Gm33450
14	95148616	95149329	00000115331	Gm9721
14	95261017	95262070	00000115038	Gm48989
14	95285234	95285656	00000115379	Gm48990
14	95339251	95339527	00000115499	Gm48991
14	95339630	95339995	00000115396	Gm48994
14	95419786	95421363	00000115243	Gm5207
14	95729500	95729980	00000115679	Gm48995
14	95881254	95882780	00000034689	Spertl
14	95932960	95934595	00000115029	Gm18885
14	95981980	95982700	00000115603	Gm19099
